0.1135,15.37902121
0.1138,15.43507471
0.1141,15.49114094
0.1144,15.54720799
0.1147,15.60326413
0.115,15.65929783
0.1153,15.71529776
0.1156,15.77125289
0.1159,15.82715248
0.1162,15.88298609
0.1165,15.93874367
0.1168,15.99441553
0.1171,16.04999239
0.1174,16.1054654
0.1177,16.16082615
0.118,16.2160667
0.1183,16.27117961
0.1186,16.3261579
0.1189,16.38099514
0.1192,16.43568538
0.1195,16.49022321
0.1198,16.54460377
0.1201,16.5988227
0.1204,16.6528762
0.1207,16.70676099
0.121,16.76047435
0.1213,16.81401405
0.1216,16.86737842
0.1219,16.92056628
0.1222,16.97357698
0.1225,17.02641036
0.1228,17.07906674
0.1231,17.13154692
0.1234,17.18385217
0.1237,17.23598419
0.124,17.28794514
0.1243,17.33973757
0.1246,17.39136444
0.1249,17.44282909
0.1252,17.49413524
0.1255,17.54528693
0.1258,17.59628854
0.1261,17.64714478
0.1264,17.69786063
0.1267,17.74844133
0.127,17.7988924
0.1273,17.84921957
0.1276,17.89942882
0.1279,17.94952627
0.1282,17.99951826
0.1285,18.04941127
0.1288,18.09921192
0.1291,18.14892695
0.1294,18.1985632
0.1297,18.24812759
0.13,18.29762711
0.1303,18.34706879
0.1306,18.3964597
0.1309,18.44580691
0.1312,18.4951175
0.1315,18.54439851
0.1318,18.59365695
0.1321,18.6428998
0.1324,18.69213395
0.1327,18.74136619
0.133,18.79060326
0.1333,18.83985173
0.1336,18.8891181
0.1339,18.93840868
0.1342,18.98772967
0.1345,19.03708708
0.1348,19.08648673
0.1351,19.13593428
0.1354,19.18543518
0.1357,19.23499464
0.136,19.28461769
0.1363,19.33430909
0.1366,19.38407339
0.1369,19.43391484
0.1372,19.48383749
0.1375,19.53384507
0.1378,19.58394106
0.1381,19.63412865
0.1384,19.68441074
0.1387,19.73478994
0.139,19.78526856
0.1393,19.83584859
0.1396,19.88653174
0.1399,19.93731938
0.1402,19.98821259
0.1405,20.03921212
